Food Name,Sample Code,Product Description,Food Group,Product Net Quantity,Product Net Quantity Unit,Province/Territory of Origin,Country of Origin,Best Before Date,Production Date,Intended Use,Method of Production,Physico-chemical,Sample Type,Sub Sample,Sample Comments,Packaging Type,Packaging Material,Packaging Condition,More Sample Info 1,More Sample Info 2,Sample Collection Date,Reason Collected,Human Illness Flag,Sampling Location Type,Sampling Location City Name,Sampling Location Province,Sampling Location Country,Result Operator,Result Value,Units of measurement,Analyte Name,Analyte Group,LOD,LOQ,MDL,% Recovery,Basis for Result,Quality Assurance,Result Comments,Lab Name,Analysis Completion Date,Test Method Name,Test Method Code,Instrumentation,Method Comments,Project Code,Project Name,Project Description,Organization
"Fast Food, Beef Chow Mein",TDS2017-NN07-PFAS,"NN07 Beef chow mein, carry-out/Chow mein au bœuf pour emporter",Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Restaurant,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,perfluoro-n-dodecanoic acid,Perfluorinated chemicals (PFCs),0.099,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Beef Chow Mein",TDS2017-NN07-PFAS,"NN07 Beef chow mein, carry-out/Chow mein au bœuf pour emporter",Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Restaurant,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,perfluoro-n-heptanoic acid,Perfluorinated chemicals (PFCs),0.076,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Beef Chow Mein",TDS2017-NN07-PFAS,"NN07 Beef chow mein, carry-out/Chow mein au bœuf pour emporter",Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Restaurant,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,perfluoro-n-hexadecanoic acid,Perfluorinated chemicals (PFCs),0.031,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Beef Chow Mein",TDS2017-NN07-PFAS,"NN07 Beef chow mein, carry-out/Chow mein au bœuf pour emporter",Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Restaurant,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,perfluoro-n-hexanoic acid,Perfluorinated chemicals (PFCs),0.109,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Beef Chow Mein",TDS2017-NN07-PFAS,"NN07 Beef chow mein, carry-out/Chow mein au bœuf pour emporter",Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Restaurant,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,perfluoro-n-nonanoic acid,Perfluorinated chemicals (PFCs),0.097,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Beef Chow Mein",TDS2017-NN07-PFAS,"NN07 Beef chow mein, carry-out/Chow mein au bœuf pour emporter",Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Restaurant,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,perfluoro-n-octadecanoic acid,Perfluorinated chemicals (PFCs),0.046,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Beef Chow Mein",TDS2017-NN07-PFAS,"NN07 Beef chow mein, carry-out/Chow mein au bœuf pour emporter",Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Restaurant,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,perfluoro-n-pentanoic acid,Perfluorinated chemicals (PFCs),0.614,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Beef Chow Mein",TDS2017-NN07-PFAS,"NN07 Beef chow mein, carry-out/Chow mein au bœuf pour emporter",Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Restaurant,Toronto,Ontario,Canada,=,0.385,ng/g,perfluoro-n-tetradecanoic acid,Perfluorinated chemicals (PFCs),0,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Beef Chow Mein",TDS2017-NN07-PFAS,"NN07 Beef chow mein, carry-out/Chow mein au bœuf pour emporter",Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Restaurant,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,perfluoro-n-tridecanoic acid,Perfluorinated chemicals (PFCs),0.047,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Beef Chow Mein",TDS2017-NN07-PFAS,"NN07 Beef chow mein, carry-out/Chow mein au bœuf pour emporter",Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Restaurant,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,perfluoro-n-undecanoic acid,Perfluorinated chemicals (PFCs),0.087,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Beef Chow Mein",TDS2017-NN07-PFAS,"NN07 Beef chow mein, carry-out/Chow mein au bœuf pour emporter",Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Restaurant,Toronto,Ontario,Canada,=,0.061,ng/g,perfluorooctanesulfonate (total),Perfluorinated chemicals (PFCs),0,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Chicken Burgers",TDS2017-NN04-PFAS,NN04 Chicken burger (Plain chicken burger)/Burger au poulet (nature),Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Fast Food,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,2-perfluorodecyl ethanoic acid,Perfluorinated chemicals (PFCs),1.192,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Chicken Burgers",TDS2017-NN04-PFAS,NN04 Chicken burger (Plain chicken burger)/Burger au poulet (nature),Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Fast Food,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,2-perfluorohexyl ethanoic acid,Perfluorinated chemicals (PFCs),0.926,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Chicken Burgers",TDS2017-NN04-PFAS,NN04 Chicken burger (Plain chicken burger)/Burger au poulet (nature),Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Fast Food,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,2-perfluorooctyl ethanoic acid,Perfluorinated chemicals (PFCs),0.642,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Chicken Burgers",TDS2017-NN04-PFAS,NN04 Chicken burger (Plain chicken burger)/Burger au poulet (nature),Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Fast Food,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,2H-perfluoro-2-decenoic acid,Perfluorinated chemicals (PFCs),0.038,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Chicken Burgers",TDS2017-NN04-PFAS,NN04 Chicken burger (Plain chicken burger)/Burger au poulet (nature),Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Fast Food,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,2H-perfluoro-2-dodecenoic acid,Perfluorinated chemicals (PFCs),0.099,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Chicken Burgers",TDS2017-NN04-PFAS,NN04 Chicken burger (Plain chicken burger)/Burger au poulet (nature),Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Fast Food,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,2H-perfluoro-2-octenoic acid,Perfluorinated chemicals (PFCs),0.038,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Chicken Burgers",TDS2017-NN04-PFAS,NN04 Chicken burger (Plain chicken burger)/Burger au poulet (nature),Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Fast Food,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-1-butanesulfonate,Perfluorinated chemicals (PFCs),0.021,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Chicken Burgers",TDS2017-NN04-PFAS,NN04 Chicken burger (Plain chicken burger)/Burger au poulet (nature),Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Fast Food,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-n-butanoic acid,Perfluorinated chemicals (PFCs),0.172,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Chicken Burgers",TDS2017-NN04-PFAS,NN04 Chicken burger (Plain chicken burger)/Burger au poulet (nature),Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Fast Food,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-n-octanoic acid,Perfluorinated chemicals (PFCs),0.067,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Chicken Burgers",TDS2017-NN04-PFAS,NN04 Chicken burger (Plain chicken burger)/Burger au poulet (nature),Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Fast Food,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,perfluoro-1-decanesulfonate,Perfluorinated chemicals (PFCs),0.067,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Chicken Burgers",TDS2017-NN04-PFAS,NN04 Chicken burger (Plain chicken burger)/Burger au poulet (nature),Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Fast Food,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,perfluoro-1-dodecanesulfonate,Perfluorinated chemicals (PFCs),0.099,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Chicken Burgers",TDS2017-NN04-PFAS,NN04 Chicken burger (Plain chicken burger)/Burger au poulet (nature),Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Fast Food,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,perfluoro-1-heptanesulfonate,Perfluorinated chemicals (PFCs),0.006,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Chicken Burgers",TDS2017-NN04-PFAS,NN04 Chicken burger (Plain chicken burger)/Burger au poulet (nature),Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Fast Food,Toronto,Ontario,Canada,=,0.006,ng/g,perfluoro-1-hexanesulfonate,Perfluorinated chemicals (PFCs),0,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Chicken Burgers",TDS2017-NN04-PFAS,NN04 Chicken burger (Plain chicken burger)/Burger au poulet (nature),Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Fast Food,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,perfluoro-1-nonanesulfonate,Perfluorinated chemicals (PFCs),0.038,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Chicken Burgers",TDS2017-NN04-PFAS,NN04 Chicken burger (Plain chicken burger)/Burger au poulet (nature),Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Fast Food,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,perfluoro-1-pentanesulfonate,Perfluorinated chemicals (PFCs),0.019,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Chicken Burgers",TDS2017-NN04-PFAS,NN04 Chicken burger (Plain chicken burger)/Burger au poulet (nature),Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Fast Food,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,perfluoro-n-decanoic acid,Perfluorinated chemicals (PFCs),0.006,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Chicken Burgers",TDS2017-NN04-PFAS,NN04 Chicken burger (Plain chicken burger)/Burger au poulet (nature),Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Fast Food,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,perfluoro-n-dodecanoic acid,Perfluorinated chemicals (PFCs),0.006,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Chicken Burgers",TDS2017-NN04-PFAS,NN04 Chicken burger (Plain chicken burger)/Burger au poulet (nature),Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Fast Food,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,perfluoro-n-heptanoic acid,Perfluorinated chemicals (PFCs),0.078,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Chicken Burgers",TDS2017-NN04-PFAS,NN04 Chicken burger (Plain chicken burger)/Burger au poulet (nature),Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Fast Food,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,perfluoro-n-hexadecanoic acid,Perfluorinated chemicals (PFCs),0.032,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Chicken Burgers",TDS2017-NN04-PFAS,NN04 Chicken burger (Plain chicken burger)/Burger au poulet (nature),Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Fast Food,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,perfluoro-n-hexanoic acid,Perfluorinated chemicals (PFCs),0.112,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Chicken Burgers",TDS2017-NN04-PFAS,NN04 Chicken burger (Plain chicken burger)/Burger au poulet (nature),Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Fast Food,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,perfluoro-n-nonanoic acid,Perfluorinated chemicals (PFCs),0.099,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Chicken Burgers",TDS2017-NN04-PFAS,NN04 Chicken burger (Plain chicken burger)/Burger au poulet (nature),Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Fast Food,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,perfluoro-n-octadecanoic acid,Perfluorinated chemicals (PFCs),0.047,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Chicken Burgers",TDS2017-NN04-PFAS,NN04 Chicken burger (Plain chicken burger)/Burger au poulet (nature),Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Fast Food,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,perfluoro-n-pentanoic acid,Perfluorinated chemicals (PFCs),0.626,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Chicken Burgers",TDS2017-NN04-PFAS,NN04 Chicken burger (Plain chicken burger)/Burger au poulet (nature),Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Fast Food,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,perfluoro-n-tetradecanoic acid,Perfluorinated chemicals (PFCs),0.035,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Chicken Burgers",TDS2017-NN04-PFAS,NN04 Chicken burger (Plain chicken burger)/Burger au poulet (nature),Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Fast Food,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,perfluoro-n-tridecanoic acid,Perfluorinated chemicals (PFCs),0.038,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Chicken Burgers",TDS2017-NN04-PFAS,NN04 Chicken burger (Plain chicken burger)/Burger au poulet (nature),Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Fast Food,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,perfluoro-n-undecanoic acid,Perfluorinated chemicals (PFCs),0.089,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Chicken Burgers",TDS2017-NN04-PFAS,NN04 Chicken burger (Plain chicken burger)/Burger au poulet (nature),Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Fast Food,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,perfluorooctanesulfonate (total),Perfluorinated chemicals (PFCs),0.007,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Chicken Nuggets",TDS2017-NN06-PFAS,NN06 Chicken nuggets/Pépites de poulet,Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Fast Food,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,2-perfluorodecyl ethanoic acid,Perfluorinated chemicals (PFCs),1.146,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Fast Food, Chicken Nuggets",TDS2017-NN06-PFAS,NN06 Chicken nuggets/Pépites de poulet,Fast Foods,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Fast Food,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,2-perfluorohexyl ethanoic acid,Perfluorinated chemicals (PFCs),0.89,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
